-1,-511.3835407584667,37.36730347222237,192.0,226.75200000000012,284.6315407584666,30.0
-1,-420.3353445595719,71.79010124537047,172.0,125.088,295.24734455957196,30.0
-1,-453.23339098245145,101.64534091203699,160.0,59.999999999999886,393.23339098245157,30.0
-1,-487.27623331055906,77.0468032592593,150.0,87.16799999999995,400.1082333105591,30.0
-1,-882.6989119690979,127.15540468518506,233.0,162.8160000000001,719.8829119690979,30.0
-1,-756.0183602817842,126.55128076851838,231.0,152.3520000000001,603.6663602817841,30.0
-1,-542.8925002697107,71.53383213888887,188.0,163.6800000000001,379.2125002697106,30.0
-1,-813.3891387315927,90.07475748611101,238.0,198.336,615.0531387315926,30.0
-1,-582.7552604949733,93.76290534722223,165.0,87.64799999999994,495.1072604949734,30.0
-1,-432.2113538391527,59.279794060185296,157.0,135.1680000000001,297.04335383915264,30.0
-1,-469.32544901188555,77.1365001157408,167.0,133.056,336.2694490118855,30.0
-1,-439.6920783336335,68.64298728703699,161.0,123.16800000000009,316.52407833363344,30.0
-1,-374.017563957775,54.38866608333347,131.0,103.39200000000005,270.62556395777494,30.0
-1,-424.59214662960727,67.26503119907417,170.0,126.81600000000003,297.77614662960724,30.0
-1,-627.3003849239242,96.39582152314809,204.0,152.83200000000005,474.4683849239242,30.0
-1,-513.9050532253395,86.29307869907406,180.0,129.216,384.6890532253396,30.0
-1,-409.03534811100553,60.8400178472223,140.0,127.19999999999997,281.83534811100554,28.0
-1,-487.71595476416906,67.58548672222217,184.0,159.456,328.25995476416904,30.0
-1,-866.0452031806913,135.30796096759255,251.0,157.24800000000005,708.7972031806912,30.0
-1,-547.3553708710077,65.42965165740749,199.0,209.85600000000008,337.4993708710076,30.0
-1,-569.5802839002159,81.5771149166667,181.0,140.35199999999998,429.22828390021596,30.0
-1,-291.06498430919214,33.424257699074026,106.0,108.86400000000006,182.20098430919208,30.0
-1,-446.13710843628996,48.4351930925926,140.0,156.9600000000001,289.17710843628987,29.0
-1,-522.1351250005137,61.357066268518516,163.0,149.18400000000005,372.9511250005136,29.0
-1,-680.1841197317945,88.63752404166664,202.0,193.63200000000012,486.5521197317944,30.0
-1,-860.0889684203124,87.2463774814814,250.0,285.7919999999999,574.2969684203125,30.0
-1,-410.72439647081285,44.46811556944446,144.0,159.07200000000006,251.6523964708128,30.0
-1,-419.2117875258207,50.316084208333365,165.0,180.1920000000001,239.01978752582056,30.0
-1,-277.208468555873,36.18306405092593,108.0,120.00000000000009,157.20846855587294,23.0
-1,-832.8957719981627,74.79529326851855,223.0,258.5280000000002,574.3677719981624,30.0
-1,-550.5350189102155,34.498336212962954,192.0,276.2879999999998,274.2470189102158,30.0
-1,-471.9029541576873,47.315435578703784,136.0,163.96800000000005,307.9349541576873,30.0
-1,-331.7406298552388,41.083066504629684,130.0,157.24800000000005,174.49262985523876,26.0
