-1,-877.7558833173986,151.81198390277783,351.0,188.54400000000032,689.2118833173982,30.0
-1,-1469.3057958350705,121.36563414351828,271.0,140.83199999999994,1328.4737958350706,30.0
-1,-1481.6433302701575,128.74455187037037,254.0,140.06400000000002,1341.5793302701575,30.0
-1,-1715.350249877163,133.9518754212964,307.0,149.66400000000007,1565.686249877163,30.0
-1,-1155.545171290755,114.19071427777763,263.0,153.79200000000006,1001.753171290755,30.0
-1,-691.4703647782911,90.62676171296289,208.0,135.26400000000004,556.2063647782911,30.0
-1,-1274.0137933037254,170.3813024768519,299.0,116.54399999999985,1157.4697933037255,30.0
-1,-1269.0941639154707,148.52624662037053,251.0,121.92000000000009,1147.1741639154707,30.0
-1,-631.8633897059347,68.20179787962965,202.0,177.696,454.1673897059346,29.0
-1,-943.85388291112,131.5794644027778,254.0,135.5520000000001,808.3018829111198,30.0
-1,-665.7849746922084,96.77731055555569,236.0,162.62400000000008,503.16097469220836,30.0
-1,-1142.703634329838,138.12876173611122,304.0,162.33600000000015,980.3676343298379,30.0
-1,-515.898494618036,65.65501095370385,201.0,165.50400000000008,350.3944946180359,30.0
-1,-447.78256738024515,70.0162304120371,191.0,155.90400000000002,291.87856738024516,28.0
-1,-1051.0751983649955,139.45310763425942,269.0,142.5600000000001,908.5151983649954,28.0
-1,-474.42504733629437,53.787455407407414,202.0,187.29600000000008,287.1290473362943,29.0
-1,-1207.4776500014518,120.65913659259257,268.0,197.47200000000004,1010.0056500014517,29.0
-1,-879.034345665767,94.43118426388897,249.0,177.50400000000008,701.5303456657668,30.0
-1,-894.4085264903764,97.25014726851857,267.0,158.88,735.5285264903764,29.0
-1,-1032.3213856595805,124.86245763425924,279.0,170.1120000000002,862.2093856595803,30.0
-1,-862.1967654375469,81.47131332407395,248.0,193.056,669.1407654375469,30.0
-1,-314.8348215387846,32.21645866666661,145.0,158.78400000000002,156.05082153878456,30.0
-1,-514.5191876143314,73.38666996296296,237.0,178.07999999999979,336.4391876143316,29.0
-1,-625.6388271625095,71.77583471759264,237.0,189.88800000000018,435.7508271625093,30.0
-1,-557.6889540494974,59.58038736574088,207.0,180.48000000000008,377.20895404949727,30.0
-1,-549.3113170529314,85.86743993518529,215.0,162.33600000000018,386.97531705293125,29.0
-1,-752.2842733445664,91.23691391203721,236.0,183.16799999999995,569.1162733445665,28.0
-1,-942.981594804048,114.44362888888898,262.0,186.91199999999998,756.069594804048,30.0
-1,-671.5619760005079,73.36188787037041,212.0,183.16800000000012,488.39397600050773,29.0
-1,-302.73550733974366,50.161831087963044,180.0,155.51999999999992,147.21550733974377,28.0
-1,-304.11144332818236,38.48334735648149,167.0,156.86399999999998,147.24744332818238,28.0
-1,-317.26270111071545,36.30744561111111,202.0,204.48,112.78270111071546,29.0
-1,-622.5095432746614,97.33742719907409,265.0,219.74400000000003,402.7655432746613,30.0
-1,-309.6575898901028,34.95159222222227,186.0,175.10400000000004,134.55358989010278,26.0
-1,-327.8946664788015,29.598675601851774,194.0,190.944,136.95066647880154,23.0
-1,-267.12026215303956,38.76023257870369,173.0,162.91200000000003,104.20826215303951,27.0
-1,-208.95384547347328,28.34765916203701,154.0,150.72000000000008,58.23384547347321,25.0
-1,-253.64640012808565,37.62120108333345,172.0,167.80800000000013,85.83840012808552,24.0
-1,-351.766279798376,37.00962935185181,202.0,226.84800000000007,124.91827979837592,26.0
-1,-373.61114034813727,47.78745801851856,239.0,230.40000000000012,143.21114034813712,26.0
-1,-271.29872981644917,48.443670944444456,204.0,170.59200000000016,100.70672981644901,24.0
-1,-246.26292947178848,29.81737662499992,166.0,150.14400000000006,96.1189294717884,27.0
-1,-248.02509706475237,30.48202009722217,184.0,187.6800000000001,60.34509706475228,18.0
-1,-226.92451695096298,26.62501522685182,198.0,186.048,40.876516950962994,19.0
-1,-194.50428631348495,18.27399027314814,160.0,162.2400000000001,32.264286313484845,18.0
-1,-208.68740281927674,24.988840370370337,143.0,150.43200000000002,58.255402819276725,23.0
-1,-265.9038262612925,35.4545875509259,170.0,170.688,95.21582626129255,28.0
-1,-225.63322356636291,16.56598229629629,166.0,179.52,46.11322356636289,22.0
-1,-244.16185271138798,27.00767817592588,183.0,176.44800000000004,67.71385271138794,22.0
-1,-228.49589965679596,22.12917833333329,189.0,189.31199999999993,39.18389965679604,20.0
-1,-247.1911810904785,18.15034622685184,203.0,221.08800000000002,26.103181090478476,16.0
-1,-225.73423250819812,19.657641476851868,193.0,205.056,20.678232508198104,12.0
-1,-247.62235288744034,22.501050277777715,201.0,202.27200000000005,45.3503528874403,18.0
-1,-240.08362465505056,24.295119689814783,224.0,220.70400000000012,19.379624655050435,13.0
-1,-230.27744855284664,11.929593847222208,201.0,211.00799999999998,19.269448552846654,15.0
-1,-250.5920247677081,17.38220326851851,200.0,226.46400000000003,24.128024767708077,17.0
-1,-239.48604863136546,24.319173416666576,197.0,209.08799999999997,30.39804863136549,15.0
-1,-254.48275931605573,21.033769374999988,234.0,238.75200000000004,15.730759316055686,12.0
-1,-259.77474332860834,21.95728952314811,241.0,248.06399999999996,11.71074332860837,6.0
-1,-186.0732321734301,23.107899736111076,158.0,155.52000000000004,30.55323217343007,16.0
-1,-262.8156070484609,20.978571875,248.0,246.72000000000008,16.095607048460813,10.0
-1,-230.55401734327393,16.517283300925925,207.0,213.60000000000002,16.9540173432739,12.0
-1,-216.37797924143604,22.368133254629615,191.0,188.92799999999994,27.449979241436104,16.0
-1,-249.4204913541096,20.57444764814811,219.0,225.31199999999998,24.108491354109624,14.0
-1,-210.3946138781103,14.48609975925925,189.0,190.752,19.642613878110286,14.0
-1,-226.25691618835035,22.212180263888857,191.0,209.85600000000005,16.4009161883503,11.0
-1,-246.92435685984177,22.89528556944443,222.0,226.55999999999995,20.364356859841823,12.0
-1,-232.5578621022837,19.48528169444442,212.0,217.3440000000001,15.213862102283604,11.0
-1,-214.74437102284173,20.504414249999957,217.0,194.016,20.728371022841756,13.0
-1,-222.27257368662444,18.608227624999966,213.0,206.68800000000007,15.584573686624372,11.0
-1,-276.18312708627826,30.615102037037033,246.0,246.72000000000008,29.463127086278188,15.0
-1,-177.67549185511206,22.035081685185173,149.0,159.9360000000001,17.73949185511195,12.0
-1,-199.64107555270454,25.359041402777766,186.0,193.24800000000002,6.393075552704514,4.0
-1,-233.04487343640295,18.57264097685184,203.0,221.472,11.572873436402935,7.0
-1,-215.98088180010882,18.361615138888894,194.0,198.528,17.45288180010883,13.0
-1,-190.35527318909834,14.83006170833332,163.0,169.05600000000004,21.299273189098297,15.0
-1,-189.96445081636512,21.334788245370355,165.0,168.5760000000001,21.388450816365,14.0
-1,-204.65022091388002,17.23219982407408,159.0,169.24800000000002,35.402220913879994,20.0
-1,-224.52298358255297,22.944078912037003,179.0,205.2480000000001,19.274983582552874,11.0
