-1,-548.2784222514537,64.77917699537046,194.0,155.61599999999996,392.6624222514537,30.0
-1,-584.6457686201402,80.20253114814811,230.0,169.43999999999997,415.2057686201402,30.0
-1,-683.6454227736789,90.67208580092593,279.0,248.83199999999988,434.813422773679,30.0
-1,-447.91224271559776,67.89591873611108,176.0,123.456,324.45624271559774,30.0
-1,-328.0368357319184,53.35291077314815,157.0,122.88000000000001,205.1568357319184,30.0
-1,-295.2307170736979,45.91950345833346,147.0,98.11200000000002,197.1187170736979,30.0
-1,-909.9664680038767,88.96069942129624,356.0,424.7999999999983,485.1664680038784,30.0
-1,-538.4350558940707,54.94376293981492,210.0,209.95200000000008,328.4830558940706,30.0
-1,-684.5140118300251,67.5324016388889,264.0,254.30400000000003,430.210011830025,29.0
-1,-307.90005930422564,44.474307675925914,144.0,105.02399999999999,202.87605930422566,30.0
-1,-542.0705916740849,68.1937117175927,244.0,212.83199999999997,329.2385916740849,30.0
-1,-482.92147331070555,60.131129027777746,212.0,179.13600000000002,303.7854733107055,30.0
-1,-323.7853707517687,68.41670522222228,173.0,115.77599999999998,208.0093707517687,29.0
-1,-396.02756338497545,56.09783006944455,177.0,129.984,266.0435633849754,30.0
-1,-494.79758633426826,65.14546290277772,226.0,179.23199999999997,315.5655863342683,30.0
-1,-332.99476386746903,61.16948072222233,160.0,98.4,234.59476386746903,30.0
-1,-457.5615568935782,75.68635802777777,211.0,153.984,303.57755689357816,30.0
-1,-337.9537163692955,62.59485469907417,164.0,127.008,210.94571636929547,30.0
-1,-337.4805481005393,39.36669455555558,141.0,120.57600000000002,216.9045481005393,30.0
-1,-506.0363079888932,70.6953924444444,229.0,201.88800000000006,304.1483079888932,30.0
-1,-395.82161456335473,54.97056585185193,180.0,147.55200000000005,248.26961456335465,30.0
-1,-354.24530567184786,68.71130359259261,175.0,121.82399999999996,232.42130567184793,29.0
-1,-532.0387547618623,65.92420041666676,234.0,208.12800000000013,323.91075476186217,30.0
-1,-269.9585507061637,61.667819935185186,140.0,85.72800000000001,184.23055070616365,30.0
-1,-562.4135169983247,53.73697149537053,234.0,238.17600000000007,324.23751699832457,30.0
-1,-266.7588372562916,34.5727819861111,122.0,97.824,168.9348372562916,30.0
-1,-243.0386785368604,51.19693696759267,131.0,100.12799999999993,142.91067853686047,29.0
-1,-262.5974200985162,37.26658232870378,124.0,101.28,161.31742009851618,30.0
-1,-444.0567850594007,53.002180032407466,187.0,175.77599999999995,268.2807850594007,30.0
-1,-321.51257623055847,41.259881671296355,143.0,114.62399999999998,206.88857623055847,29.0
-1,-285.7260599243175,41.15225057407416,136.0,121.34400000000002,164.3820599243175,30.0
-1,-233.13239669953754,40.50555409722222,125.0,126.43200000000004,106.70039669953749,26.0
-1,-251.8116589371748,53.09767940277773,124.0,89.56799999999993,162.24365893717487,29.0
-1,-207.92209476641224,44.41566987962958,124.0,96.76799999999992,111.15409476641233,26.0
-1,-312.02178095473187,39.634499652777826,148.0,132.57600000000005,179.4457809547318,30.0
-1,-221.32480664013332,35.73119260185186,106.0,93.69600000000001,127.6288066401333,29.0
-1,-322.7744425472978,36.466120680555576,139.0,121.53600000000003,201.23844254729772,30.0
-1,-499.8028900068008,47.038420259259354,211.0,228.5760000000001,271.2268900068007,30.0
-1,-231.43007266017173,40.83742818518522,121.0,96.47999999999998,134.95007266017174,30.0
-1,-227.22698922704393,43.14650957407416,127.0,93.40800000000002,133.81898922704391,28.0
-1,-556.7327387660616,55.18120594444453,222.0,245.76000000000008,310.9727387660615,30.0
-1,-297.59031832759285,32.221791041666684,142.0,141.3120000000001,156.27831832759276,29.0
-1,-223.84959472567806,42.11015674537035,113.0,92.54399999999997,131.30559472567808,29.0
-1,-445.1398478406845,39.2138878240741,159.0,184.99200000000005,260.1478478406845,30.0
-1,-246.12123357867614,38.196989925925955,126.0,111.648,134.47323357867614,30.0
-1,-460.6582706824772,45.827246675925906,196.0,216.76800000000014,243.89027068247708,29.0
-1,-541.1033448472523,43.457082120370345,210.0,257.3760000000001,283.7273448472522,29.0
-1,-250.67380246570735,53.663944597222276,138.0,87.64800000000001,163.02580246570733,30.0
-1,-426.28927500487936,40.09384308333335,181.0,204.67200000000003,221.61727500487933,30.0
