-1,-317.63621132634574,52.00036755555554,160.0,127.48799999999993,190.1482113263458,30.0
-1,-620.9884415589197,76.32960543055569,275.0,300.57599999999957,320.41244155892014,30.0
-1,-475.93454149655804,50.43503554629636,222.0,292.8959999999997,183.0385414965584,29.0
-1,-388.6444905127089,45.502606787037074,192.0,250.56000000000012,138.08449051270878,28.0
-1,-528.4631162329686,48.737364425926046,236.0,324.4799999999994,203.9831162329691,27.0
-1,-699.6032542039586,61.46666216666676,308.0,467.3279999999979,232.27525420396069,29.0
-1,-479.4771184211729,42.17233315277785,235.0,314.20799999999963,165.26911842117332,28.0
-1,-556.6837368860611,34.66794945833332,254.0,379.6799999999991,177.00373688606197,28.0
-1,-406.827491723757,56.80557352777784,214.0,199.00800000000007,207.81949172375693,29.0
-1,-345.7595595221376,34.13324881944439,160.0,193.24800000000005,152.5115595221375,30.0
-1,-399.15044335217164,31.217222574074032,190.0,280.89599999999984,118.2544433521718,25.0
-1,-299.30746723720915,20.081760300925854,155.0,210.91200000000006,88.39546723720906,26.0
-1,-315.9134122850545,30.558659958333283,150.0,205.2480000000001,110.66541228505439,29.0
-1,-235.9977820941513,24.44236990277776,127.0,158.59200000000004,77.40578209415125,26.0
-1,-388.63423146780053,28.559600740740684,179.0,242.6880000000001,145.94623146780043,28.0
-1,-396.05015660066454,30.001388458333274,167.0,238.848,157.20215660066452,29.0
-1,-149.69432119053766,20.24177462037035,92.0,108.57600000000005,41.11832119053763,22.0
-1,-260.9252044350863,17.544103958333295,123.0,186.14400000000006,74.78120443508622,25.0
-1,-218.28751287142535,15.131153041666671,92.0,120.76800000000004,97.51951287142532,26.0
-1,-280.08045707239387,21.263322254629582,118.0,160.4160000000001,119.66445707239374,30.0
-1,-344.53591291945355,23.198858319444383,156.0,251.04000000000005,93.49591291945352,28.0
-1,-260.0704774737751,22.925464069444413,131.0,180.5760000000001,79.49447747377502,24.0
-1,-218.09414972528793,24.90817845833331,113.0,129.02400000000006,89.07014972528788,24.0
-1,-312.33034185386526,25.482592277777766,177.0,189.79200000000006,122.53834185386519,28.0
-1,-782.0441348267038,29.1771198749999,271.0,498.43199999999786,283.6121348267059,30.0
-1,-495.0298137498095,22.621163388888874,218.0,375.3599999999993,119.66981374981022,23.0
-1,-268.04117927576743,18.14272592129625,103.0,152.73600000000002,115.30517927576743,29.0
-1,-451.46020446358983,22.665807893518434,202.0,325.5359999999998,125.92420446359007,28.0
-1,-231.80452264856544,18.163651856481426,106.0,162.8160000000001,68.98852264856535,24.0
-1,-275.2837263651885,26.576253208333274,127.0,153.88799999999998,121.3957263651885,25.0
-1,-357.18897626009885,20.964676472222123,140.0,229.34400000000002,127.84497626009882,29.0
-1,-204.65077217292085,14.467099699074051,86.0,123.45600000000007,81.19477217292078,29.0
-1,-409.48921545238807,19.0448669953703,164.0,267.4560000000001,142.03321545238796,24.0
-1,-125.92329577503271,9.643619837962955,62.0,82.46400000000003,43.459295775032686,19.0
-1,-217.79906762759688,14.830910342592574,104.0,157.15200000000007,60.64706762759681,17.0
-1,-317.2774739198714,12.726496041666646,129.0,206.97600000000014,110.30147391987126,28.0
-1,-464.72823969912656,18.119616490740675,190.0,312.19199999999967,152.53623969912687,25.0
-1,-610.8241222833587,18.989406337962922,259.0,432.19199999999836,178.63212228336033,27.0
-1,-324.24235503743705,16.243688791666635,130.0,225.40800000000013,98.83435503743695,24.0
-1,-277.5210043516683,17.12397237499996,115.0,171.36000000000007,106.16100435166823,30.0
-1,-141.62711929740405,12.889665648148144,63.0,88.41600000000004,53.21111929740402,23.0
-1,-233.678284573643,15.49011069907407,98.0,139.5840000000001,94.09428457364292,27.0
-1,-466.42894633029346,14.749587101851832,199.0,344.5439999999993,121.88494633029418,29.0
